[9.078306856940357e-06, 6.251012173421897e-06, 5.18035080200482e-06, 1.0535905831811496e-05, 4.850382690859191e-07, 5.753153305066791e-06, 3.27601850082385e-06, 6.622149375992259e-06, 1.141059187571805e-06, 1.2530085053715251e-05, 6.82414110836705e-06, 6.381820840520103e-06, 5.045292487726132e-06, 3.6891943948028017e-06, 6.034403833699314e-06, 6.066072312904087e-06, 1.653519328374942e-05, 1.3761708820545645e-06, 3.236737140002385e-05, 7.932624335614686e-06, 5.59225888455269e-06, 2.724656601926065e-05, 1.952001608727296e-07, 1.3473960725169481e-05, 1.0613495617922707e-05, 3.418943082532016e-06, 2.7227797069138108e-05, 1.2230625532068245e-05, 8.09373413695663e-06, 4.9602098242929786e-05, 2.733038109897993e-05, 2.494363274164128e-05, 8.00107885431052e-05, 6.358162971722407e-05, 6.60970511652337e-05, 0.0001281025206907923, 0.0001305223672189794, 0.00013665705210145817, 0.00020373751113903955, 0.00022499611165188716, 0.00022910330617134154, 0.0002996521007842564, 0.0003244621225302994, 0.00031719068394112744, 0.00038207587866783777, 0.0003871844833772803, 0.0003590815709323654, 0.0004031102690841087, 0.00037092423846508596, 0.00032158683735045276, 0.0003345956035218104, 0.0002696087381382408, 0.00021439437346116607, 0.0002046689396317304, 0.00013926293048225827, 0.00010179000215857162, 9.747394227797702e-05, 6.75383343353387e-05, 6.09235315916399e-05, 8.837706810934629e-05, 9.292907070657508e-05, 0.00011071068425581527, 0.00015910442747735034, 0.0001576395130764875, 0.00018195011485576553, 0.00020117922690818046, 0.00017056689149008743, 0.00017884405167074117, 0.0001435809679199435, 0.00010880446597268907, 9.041331501644405e-05, 4.672830876367162e-05, 3.0305320364678805e-05, 1.1888701167733855e-05, 1.6076392930009842e-06, 1.7314753130255713e-06, 7.590523320036192e-06, 1.085196748611149e-05, 2.202649977329366e-05, 2.5235577931606493e-05, 2.6926788638023253e-05, 2.8751665956447387e-05, 2.0436991835504842e-05, 1.8227120154167486e-05, 9.235182826881932e-06, 5.709792553073268e-06, 1.992764070142031e-06, 4.794684760588666e-07, 2.4523458386858467e-08, 4.297043999619688e-07, 8.179295765730787e-07, 1.836752657560603e-06, 1.6840191022712495e-06, 1.314420905239026e-06, 3.853247076021929e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.886014778539108e-09, 3.45058662737184e-08, 5.222515940775013e-08, 1.3585168353904659e-07, 1.436915270027047e-07, 2.991825851571672e-07, 2.821204343998897e-07, 5.137390658141137e-07, 4.76965027001712e-07, 7.599322548025973e-07, 7.442008074498671e-07, 1.0099070684798004e-06, 1.1108410100004709e-06, 1.2369892432989027e-06, 1.5955069101698245e-06, 1.4453807640612856e-06, 2.1670932530227974e-06, 1.7086239924939249e-06, 2.722298624347957e-06, 2.178083281683044e-06, 3.1133754539995128e-06, 3.0112924210647487e-06, 3.2841631645533357e-06, 4.161385679011642e-06, 3.499026647592668e-06, 5.222669331289803e-06, 4.335572988410015e-06, 5.68029625899332e-06, 6.1265895858462475e-06, 5.721859543208143e-06, 8.085632132177391e-06, 6.724871630580799e-06, 8.748519001458035e-06, 9.611075693850927e-06, 8.501481542149853e-06, 1.2280167698426319e-05, 1.0540172604471015e-05, 1.1895206123612599e-05, 1.5177680197703413e-05, 1.1663509208679139e-05, 1.630553943511144e-05, 1.6775047380653936e-05, 1.3505135459118864e-05, 2.041579717897249e-05, 1.7054570429740423e-05, 1.5755611706431816e-05, 2.2940593057049515e-05, 1.63067666039199e-05, 1.7337509169912274e-05, 2.3191128205273287e-05, 1.4629674645316048e-05, 1.704006992919675e-05, 2.1207909053168914e-05, 1.1830841835321422e-05, 1.4301441750736342e-05, 1.774309715531717e-05, 7.752068664666751e-06, 9.517237242251811e-06, 1.4289657805003188e-05, 3.129294843126975e-06, 4.1295572503428e-06, 1.2600188389182194e-05, 1.06424197314793e-06, 4.870484754940554e-07, 1.3884632818047465e-05, 3.810531600804197e-06, 4.4298470792366893e-07, 1.8949611997839746e-05, 4.849143216821453e-06, 2.6352582316783055e-06, 2.0737449601312392e-05, 1.0888819843803135e-05, 6.0645383891303714e-06, 8.567625931303013e-06, 4.056858654759145e-05, 1.0579675309096657e-05, 7.192890108765751e-07, 4.070957576820289e-05, 2.0714925390016123e-05, 1.9056998425031883e-06, 7.146990377298193e-06, 4.0215597182222035e-05, 1.0725117109854906e-05, 1.1901565467508574e-05, 2.197174850343161e-05, 1.3192861707935489e-05, 3.923634266356192e-06, 1.267720216412219e-05, 1.341235846110909e-05, 1.5364739131881778e-06, 3.0136365426392588e-06, 9.700997690426099e-06, 7.125325201419046e-06, 5.827803180265038e-07, 3.443576679239366e-06]
[3.025811617307276e-05, 4.404832401934039e-05, 3.731145587532781e-05, 1.2067351696530461e-05, 6.816013992862453e-05, 6.30225222703103e-05, 2.2839212022756166e-05, 1.0058479582528786e-05, 5.820722756543549e-05, 2.3195249651227565e-05, 1.649948848459891e-05, 4.313943407095945e-05, 4.7880134691354955e-05, 3.96801411831873e-06, 8.0150897672092e-06, 4.996610319587726e-05, 1.38609541887007e-05, 2.6455784129018135e-05, 5.0662767212150036e-05, 2.1886488781169456e-05, 3.5767387649962957e-05, 2.399491087597784e-05, 2.851321616958521e-06, 3.286552484828608e-05, 8.228052177121647e-06, 6.428456126574649e-06, 3.034456746117381e-05, 1.6716681015351242e-05, 3.693940672174285e-05, 3.272367961444732e-05, 4.7299372319820315e-05, 7.637356308317367e-05, 6.493589295852605e-05, 0.00010153280606437549, 0.00012629224445945216, 0.00013484938770003376, 0.00018289319788674058, 0.0001977867200800923, 0.00022972739899419976, 0.0002857266985867541, 0.00028705728623114037, 0.00032921921886005086, 0.0003866634285244634, 0.0003666875931700655, 0.0004030714129633157, 0.0004461679868376605, 0.00039587912515943975, 0.00041560919414011376, 0.0004269529170635524, 0.0003474921689103361, 0.00034901856536677806, 0.0003248969999482256, 0.00023630177280961926, 0.00022892461675339058, 0.00018983483811154284, 0.00012204161699922753, 0.0001215977081112343, 0.00010017483832982926, 6.750622185051212e-05, 8.765976640284319e-05, 9.515027202341721e-05, 8.401594440568193e-05, 0.00012406101890680425, 0.00013077650935514336, 0.00012284846353692114, 0.000158080460784191, 0.0001313144181606394, 0.00012507795482846263, 0.00012492261307427586, 8.133794804152499e-05, 7.756962371026306e-05, 5.140794356828827e-05, 2.790971614262682e-05, 2.3847583984066766e-05, 9.19114105220862e-06, 6.225036840896288e-06, 1.0011616448466762e-05, 8.026418880556882e-06, 1.2281552988901167e-05, 1.6808554755726795e-05, 1.3068633346935958e-05, 1.7597747728577583e-05, 1.1486309350930792e-05, 9.79295039211197e-06, 6.520434831666547e-06, 2.686538409606135e-06, 2.2221328945916504e-06, 5.088402208184173e-07, 2.9318529293784834e-07, 2.892944453846066e-07, 3.5274865446412516e-07, 9.975668941405829e-07, 1.1448859956126394e-06, 8.554923900908241e-07, 2.9204187045361364e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.465647139479477e-08, 3.8370278554802545e-08, 1.3196141226800587e-07, 1.5162014568570636e-07, 3.6385117302749536e-07, 3.3605848513284824e-07, 7.008606502557225e-07, 5.984272966939549e-07, 1.1173027582510044e-06, 9.645035650944331e-07, 1.5547669988302618e-06, 1.4896073549424602e-06, 1.9265426651906097e-06, 2.2358942143828665e-06, 2.1600931062464515e-06, 3.2002152755837975e-06, 2.2923971470544348e-06, 4.199703873976235e-06, 2.5840929993502368e-06, 4.805511561511807e-06, 3.459173823349483e-06, 4.587274358009789e-06, 5.06182942044218e-06, 3.7038206837925287e-06, 6.658886289750792e-06, 3.306181972177249e-06, 6.745012589113773e-06, 4.642487259458338e-06, 4.759647824381582e-06, 6.9298828424313945e-06, 2.8162632332583624e-06, 7.109044011647693e-06, 3.73996564923666e-06, 3.986413032384906e-06, 6.10052332544888e-06, 1.4873042385499987e-06, 5.212716346364815e-06, 2.820812735394722e-06, 1.5483740688653395e-06, 4.198694985274941e-06, 4.4944051746015076e-07, 2.3572684185834256e-06, 1.977583138695808e-06, 3.414833920198635e-07, 3.08557338655686e-06, 5.874514224535865e-07, 2.3753575480586315e-06, 4.672606670088759e-06, 1.172724480708433e-06, 6.196601200924974e-06, 8.895600792053906e-06, 3.7876560154690885e-06, 1.1012673666612819e-05, 1.7448180164895884e-05, 7.635104343468841e-06, 1.5113770963464953e-05, 3.1022217407011057e-05, 1.0563773438599942e-05, 1.9239556414959284e-05, 4.680981385611646e-05, 8.78693987865481e-06, 3.262400614373286e-05, 5.524218326223422e-05, 2.6217697099384208e-06, 5.570315574643949e-05, 4.44430546465118e-05, 7.74056967897194e-08, 4.728755052642397e-05, 1.9523074991320434e-05, 1.4504669293052981e-06, 8.096239097621042e-06, 1.008342449369162e-05, 2.8922642649683877e-05, 4.670856234433661e-06, 2.6374370531084966e-05, 5.016762961081744e-05, 1.245066394131095e-05, 2.1437581904390303e-05, 3.560020949890381e-05, 3.6437495741661104e-05, 3.0958416682129755e-06, 5.145367338891317e-05, 3.371147944016035e-05, 2.0831877217499514e-05, 2.0748426435801982e-05, 8.667275795966911e-05, 3.030634168686229e-05, 1.2749616624573943e-05, 3.764903507724038e-05, 5.579384259481557e-05, 4.3557772140590015e-05, 1.086713872514257e-05, 2.8904604318934077e-05, 4.623301477314549e-05, 4.005243599083775e-05]
[1.2186478545280271e-05, 1.5428248563410684e-05, 2.95917554161019e-05, 2.4783095851839977e-05, 1.845969468335549e-05, 9.799241862473351e-06, 3.511681128539639e-06, 3.7778301534133187e-06, 1.4984994484373052e-05, 1.0655644475297451e-05, 1.6507503451559748e-05, 4.378025246127963e-06, 6.260216114509923e-07, 3.6081830772768925e-06, 1.1734324381571081e-05, 6.573092943182015e-06, 2.6230810554816996e-05, 2.639583238709018e-05, 8.546565542293157e-06, 3.61168229107093e-05, 1.1824660939159203e-05, 4.475290521238911e-06, 2.744463927765083e-05, 6.565799542185133e-06, 6.30297929386321e-06, 2.640260155461356e-05, 2.8183823509045774e-05, 2.0757081000446454e-05, 4.0075115478784675e-05, 6.329417932328198e-05, 5.635216592017482e-05, 7.137947815176418e-05, 9.673106308186913e-05, 0.00011359868389243288, 0.0001163044872679277, 0.00013568402915590708, 0.00017910190623139687, 0.00017003105693230795, 0.00018212120703640583, 0.000240250375814857, 0.00022513209755623993, 0.0002266205666926327, 0.00028754401461484475, 0.00026972581698252445, 0.00025826161355559606, 0.00031352519021673515, 0.0002929124077375969, 0.0002710043390809393, 0.0003161302511602043, 0.0002915950048254233, 0.00026506680239349746, 0.0002985348012392359, 0.00026905024412085575, 0.0002434572322084841, 0.00026438394048778035, 0.00022920333108736768, 0.00020737237891538815, 0.00021388382711905272, 0.00017489520960521177, 0.00015784883442662842, 0.00015124908471082974, 0.00011573114712404582, 0.00010498146877433387, 9.362416148487088e-05, 7.073220437175464e-05, 6.87749863519758e-05, 6.222780887277892e-05, 5.34926941849228e-05, 5.9238430906070324e-05, 5.610153190555455e-05, 5.492638294748673e-05, 5.900736210026058e-05, 5.1176656432987814e-05, 4.950966241707833e-05, 4.294558565271231e-05, 3.2853320844554184e-05, 2.7397869303405717e-05, 1.7066098032657647e-05, 1.1175017686520526e-05, 6.441161971209491e-06, 3.0063459719097082e-06, 2.6266561877231897e-06, 2.610524984695114e-06, 2.9180811126726595e-06, 4.181649119094665e-06, 4.304778810613493e-06, 4.8115499578691205e-06, 4.179552982535339e-06, 2.879281413312723e-06, 1.6294621186744039e-06, 5.885591561814988e-07, 3.949647116186807e-07, 4.3080990524777895e-07, 3.725538496651262e-07, 1.4076461911903918e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.245849876917576e-09, 6.47751697239661e-09, 1.980919263720315e-08, 2.954612021930368e-08, 5.2454654580686896e-08, 7.846623220891198e-08, 9.27491514035547e-08, 1.6625467485621945e-07, 1.2938562077709456e-07, 3.0868870393969184e-07, 1.5443414263111594e-07, 5.110907025964588e-07, 1.800098334189089e-07, 7.512160548459624e-07, 2.5860501897820885e-07, 9.589120736580937e-07, 4.93888076085228e-07, 1.0244314075331492e-06, 9.950827850406302e-07, 8.946796759531851e-07, 1.7405979517580716e-06, 7.337869421395825e-07, 2.4317268663860605e-06, 9.970229037120726e-07, 2.558702779264768e-06, 2.1215488166766904e-06, 1.985777468929986e-06, 3.7750086506124583e-06, 1.636046629510483e-06, 4.594198388036618e-06, 2.9607407717658483e-06, 3.6779758262826777e-06, 5.640502198936856e-06, 2.855075238951492e-06, 6.717416677468779e-06, 5.0273871794259785e-06, 4.947698284059171e-06, 8.469555973637157e-06, 4.768112112648207e-06, 7.9591688981306e-06, 8.866342374692993e-06, 5.661461430718094e-06, 1.0446858136649598e-05, 8.877413382852038e-06, 7.014706793841275e-06, 1.2072615396245553e-05, 8.964505392901217e-06, 7.872461799229577e-06, 1.3040709011973456e-05, 9.096163196566831e-06, 7.6290771991794815e-06, 1.344409771858863e-05, 9.382019215992915e-06, 6.148188025953713e-06, 1.2771815447986623e-05, 1.0470696920842699e-05, 4.246331745175114e-06, 9.762537116838984e-06, 1.282363710313244e-05, 4.4742002007083425e-06, 4.067670375041799e-06, 1.395538099777337e-05, 9.681160164007497e-06, 8.336676856960002e-07, 8.192128618733623e-06, 1.581113147529059e-05, 7.440127279531945e-06, 2.404856770724233e-07, 1.0901261080965726e-05, 1.2539859270252876e-05, 8.750645922620526e-06, 1.8300922519335116e-06, 3.463599106345624e-06, 1.853112280833923e-05, 8.436618995149395e-06, 5.8978710823426645e-06, 4.1090832614902105e-06, 1.5468992585164938e-05, 1.9282084511268442e-05, 8.063761209638673e-06, 1.507357725999626e-06, 1.010649760907801e-05, 2.800463634934267e-05, 1.6900656275379764e-05, 3.1307225975826202e-06, 9.137694254902943e-06, 2.2072847787189587e-05, 2.222574437218289e-05, 1.172665194173865e-05, 5.484183385839062e-06, 8.500265538130141e-06, 1.6860881884054976e-05, 1.052680735258708e-05, 1.2703471829201884e-05, 3.7596087861060073e-06]
[3.6290712869186404e-05, 0.00012173672247563897, 4.6358129713926726e-05, 1.2994885834285381e-05, 8.399647852945814e-05, 0.0001396113858077577, 1.4805390257977289e-05, 2.2212353223753435e-05, 8.898462375769517e-05, 9.722528987332244e-05, 8.750713959693255e-06, 7.470182147084396e-05, 0.00011546012571285122, 1.676655022246035e-05, 1.2518355649287346e-05, 9.471274916378358e-05, 0.00011479915764052373, 9.317749310989677e-07, 0.0001201909191832056, 0.00013519397820147127, 8.522391830898345e-06, 0.00012051001941241888, 9.23947086803249e-05, 5.309703116682873e-05, 0.00013253482135294306, 7.258810795779493e-05, 0.000117476217227413, 0.00015774355263150125, 8.572936039037022e-05, 0.00016626574890156665, 0.00018615758275903046, 0.00012086426975537053, 0.00018479708482822997, 0.00020819866277129278, 0.0001602350311979725, 0.00017653651570123582, 0.00020549499914686946, 0.00017613057144591875, 0.00014632910789687522, 0.00016799005558317413, 0.00015505427869104722, 0.00010465370853767677, 0.00011330764336372532, 0.00012091136688975582, 8.125736701678513e-05, 8.563490408880756e-05, 0.00012653878281625956, 0.00011836311720944204, 0.00013024930411194855, 0.00021364270701277775, 0.00023035126295073563, 0.0002495039855177107, 0.00036055046502007877, 0.0003626412495327871, 0.00037599842055822843, 0.0004677865086834542, 0.00041071305847244514, 0.000407069325124118, 0.00042714826802098466, 0.00031522506685577106, 0.00029694373258851083, 0.00024255058378085196, 0.00014099175364163568, 0.00011983775310637499, 6.058802370025681e-05, 2.160945098622829e-05, 1.8445348072238414e-05, 1.7076161114560885e-05, 1.8947089698214686e-05, 5.1400305419386406e-05, 7.068455398364372e-05, 7.737037482991326e-05, 0.00011133113242896612, 9.154401221514241e-05, 9.817036595688146e-05, 8.265673227136723e-05, 5.551466770340253e-05, 4.733536131092386e-05, 1.904779710151176e-05, 1.2271157990301839e-05, 1.962400992126979e-06, 9.394906505647202e-07, 1.129004442951777e-06, 6.841009037767339e-06, 7.201451346359056e-06, 1.2975386500352568e-05, 1.1235037531118096e-05, 1.1327511901808386e-05, 8.01875734510499e-06, 4.443069172737287e-06, 2.234321244197339e-06, 4.712911510815569e-07, 2.697195397909417e-07, 1.1154218008116271e-07, 5.610161076690613e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.500362815454216e-08, 1.240392560182921e-07, 4.084748191425286e-07, 5.074441602879297e-07, 1.1446213523454122e-06, 1.1788932422391645e-06, 2.237017387884219e-06, 2.19242419563798e-06, 3.6265830440083768e-06, 3.658880901742666e-06, 5.211591316353676e-06, 5.7381653807719585e-06, 6.85153046963506e-06, 8.570719459456496e-06, 8.484425020566281e-06, 1.2105489894454845e-05, 1.0345169862881407e-05, 1.5908107600330454e-05, 1.3075545982108297e-05, 1.915812868841875e-05, 1.7491417093616294e-05, 2.1161413084762535e-05, 2.37294267623224e-05, 2.2451726679259707e-05, 3.0257429524180866e-05, 2.522810658650617e-05, 3.435458814295769e-05, 3.16399199512413e-05, 3.501562281574421e-05, 4.027316591271323e-05, 3.5802216975939305e-05, 4.5756603556509364e-05, 4.148131788762185e-05, 4.5580740960778865e-05, 4.9914765226681605e-05, 4.581978045394947e-05, 5.300398302132615e-05, 5.160327055808208e-05, 5.1365093313087224e-05, 5.55118432470772e-05, 5.405123791796638e-05, 5.294625933801433e-05, 5.6059503354224356e-05, 5.474604973535894e-05, 4.965913586467762e-05, 5.570552140025772e-05, 5.0826783584453567e-05, 4.304301387999397e-05, 5.28522831609927e-05, 4.2608911762573e-05, 3.4317330141777e-05, 4.640603050801599e-05, 3.311045610657753e-05, 2.5223596048097718e-05, 3.7462763949440486e-05, 2.695328974836432e-05, 1.9893777683576683e-05, 2.8792148856351824e-05, 2.9942066191785033e-05, 2.3918274034384787e-05, 2.1768773306644392e-05, 4.8931881669524196e-05, 4.036979300258395e-05, 1.4143204970557581e-05, 8.28786194270645e-05, 6.51063995348406e-05, 7.34729948443398e-06, 9.885776581328595e-05, 8.008007095214942e-05, 1.1411001345126704e-05, 6.288925153158453e-05, 7.405426027825693e-05, 4.525210238505719e-05, 1.8094355197298643e-05, 8.083731066115861e-05, 9.365014238541654e-05, 1.0189568593183621e-05, 6.310619455787472e-05, 9.725615216406498e-05, 4.7372918969325475e-05, 1.5400521543595015e-05, 7.817949810371795e-05, 8.173695202340209e-05, 1.3015017186494413e-05, 2.8221727263443718e-05, 7.810720350149112e-05, 6.132446844991209e-05, 1.1604631879734415e-05, 3.994767459179144e-05, 7.715104398074666e-05, 7.26642134636794e-05, 2.0753800309916407e-05, 9.399924927121503e-05, 7.177949631535327e-05, 4.6031412942948465e-05]
[5.331599485721645e-05, 3.786515801361639e-05, 3.3213798443397494e-05, 2.046120829957219e-05, 0.000124654340366517, 4.0972290516711714e-05, 6.0353478386390226e-06, 9.066140600658364e-05, 0.0001391754025164154, 6.049880114486972e-06, 2.5273908639454534e-05, 0.00012356748333919166, 7.649054805729384e-05, 1.2056506403263562e-05, 7.510546337015288e-05, 0.0001807574064801213, 4.95051305655622e-05, 5.293573632682929e-05, 0.00019752505173487636, 0.00013326220767070725, 8.134764384260661e-05, 0.00019277330137457065, 0.00020051248320393522, 0.0001814227017952677, 0.00017006586640998795, 0.0002729176993399583, 0.00028126257315125037, 0.00015661700316300868, 0.0003560946664272026, 0.00032077898317936043, 0.00017178580750441244, 0.00039680832189110607, 0.00032237368716276347, 0.0001996651379151695, 0.00037759641722256017, 0.00029725016475540814, 0.0001963061948609526, 0.00030435556315792196, 0.00023560243887727378, 0.00014239380036440422, 0.00019674497985801883, 0.00014962675601242164, 7.013109274781161e-05, 9.626770039826885e-05, 9.140033772053995e-05, 4.318115540299968e-05, 6.546995895053295e-05, 0.00012847522646407229, 0.00011226901297277844, 0.00015280264645418118, 0.0002825476980516556, 0.00026423783909686053, 0.0003358550586188681, 0.0004729673756546292, 0.00040766276026760705, 0.0004997903903707663, 0.0005458024863890593, 0.0004338708601285944, 0.0005033463392889848, 0.0004147845329309564, 0.00031493486659929753, 0.00031632970949272527, 0.0001783428959919749, 0.000133463191857624, 9.172315515680252e-05, 2.4624690865586886e-05, 1.8805740444316192e-05, 1.7672862917532513e-05, 1.5100423660357697e-05, 3.894390968728601e-05, 7.388791445551793e-05, 6.639461715857314e-05, 0.00010993561112866849, 9.443138692736775e-05, 9.134056071579995e-05, 9.156252202641152e-05, 5.211921478003234e-05, 5.227640950472644e-05, 2.0561255892533893e-05, 1.3035461104559965e-05, 3.434337427503955e-06, 7.093207585819329e-07, 3.322052242792184e-07, 6.225999107793814e-06, 5.746376219226642e-06, 1.162848082366711e-05, 1.0622639614420169e-05, 9.919403536765397e-06, 8.09124204301463e-06, 3.7273633924405125e-06, 2.39067214524322e-06, 3.932846470748735e-07, 3.4829707597878754e-07, 1.7378301349435782e-07, 6.838214184298008e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5571891660009804e-08, 1.4622931508224654e-07, 3.233705727598064e-07, 5.83938130724601e-07, 9.088285883955873e-07, 1.302558711356747e-06, 1.795332806129064e-06, 2.279802513611455e-06, 2.990686462505177e-06, 3.500192489020693e-06, 4.503908844462892e-06, 4.971043396999869e-06, 6.297188130253217e-06, 6.735540603524614e-06, 8.282808752305507e-06, 8.860222366774708e-06, 1.0370164188427522e-05, 1.1376453894382565e-05, 1.2544317676845525e-05, 1.4150482609709244e-05, 1.4960363789555088e-05, 1.6839411152523214e-05, 1.781738060965688e-05, 1.9229257408906753e-05, 2.0941346483636092e-05, 2.1616523665607423e-05, 2.3558277617187706e-05, 2.4597766006697212e-05, 2.5089693594970175e-05, 2.77465066111043e-05, 2.655440014038301e-05, 2.914345036476546e-05, 2.944884698804126e-05, 2.814617020102927e-05, 3.217866366065973e-05, 2.8079950975330062e-05, 3.0768172722087366e-05, 3.1195471395230246e-05, 2.6646694864403052e-05, 3.244259203035254e-05, 2.6947183197954e-05, 2.7436148874363127e-05, 3.129614286217746e-05, 2.3599576205860863e-05, 3.0369017418252167e-05, 2.8892078998587532e-05, 2.5106693848541048e-05, 3.523050660064256e-05, 2.8939334772696135e-05, 3.381003498484844e-05, 4.2787916435999e-05, 3.357211357688122e-05, 5.1281409022338886e-05, 5.326384106504778e-05, 4.056704054056389e-05, 8.0163749825016e-05, 6.447987674121723e-05, 4.588996220299016e-05, 0.00012642114289073133, 7.229740238388861e-05, 5.738310370698149e-05, 0.00019448313001796595, 7.405516771518962e-05, 0.00010083325626416424, 0.0002546711836534104, 6.457442532506934e-05, 0.0001543660936902401, 0.0002203796191898891, 4.461932515357826e-05, 0.00011121744588335319, 0.00011856012934054532, 9.010340459056949e-05, 3.237166647239456e-05, 0.00012832510541383008, 0.0001708838598438028, 1.8328710339221337e-05, 8.16765472005027e-05, 0.00011957789885093766, 3.6026840791052704e-05, 1.107022779503142e-06, 0.00011474560713627299, 0.00010224556712679649, 1.3542089236756235e-06, 8.568675915938252e-06, 6.250957421029905e-05, 5.154298765832645e-05, 5.392217692460351e-06, 1.777946873131566e-05, 4.783608691700338e-05, 4.0912403058794556e-05, 9.186463380705312e-06, 2.7824413381206984e-05, 4.405876645159922e-05, 3.48389677894061e-05, 1.7861942808140224e-05]
